TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg
1/1/17 8:16,716650,2017,1,8,16,241.58,0
1/1/17 8:17,716651,2017,1,8,17,241.58,0
1/1/17 8:18,716652,2017,1,8,18,241.58,0
1/1/17 8:19,716653,2017,1,8,19,241.58,0
1/1/17 8:20,716654,2017,1,8,20,241.58,0
1/1/17 8:21,716655,2017,1,8,21,241.58,0
1/1/17 8:22,716656,2017,1,8,22,241.58,0
1/1/17 8:23,716657,2017,1,8,23,241.58,0
1/1/17 8:24,716658,2017,1,8,24,241.58,0
1/1/17 8:25,716659,2017,1,8,25,241.58,0
1/1/17 8:26,716660,2017,1,8,26,241.58,0
1/1/17 8:27,716661,2017,1,8,27,241.58,0
1/1/17 8:28,716662,2017,1,8,28,241.58,0
1/1/17 8:29,716663,2017,1,8,29,241.58,0
1/1/17 8:30,716664,2017,1,8,30,241.58,0
1/1/17 8:31,716665,2017,1,8,31,241.58,0
1/1/17 8:32,716666,2017,1,8,32,241.58,0
1/1/17 8:33,716667,2017,1,8,33,241.58,0
1/1/17 8:34,716668,2017,1,8,34,241.58,0
1/1/17 8:35,716669,2017,1,8,35,241.58,0
1/1/17 8:36,716670,2017,1,8,36,241.58,0
1/1/17 8:37,716671,2017,1,8,37,241.58,0
1/1/17 8:38,716672,2017,1,8,38,241.58,0
1/1/17 8:39,716673,2017,1,8,39,241.58,0
1/1/17 8:40,716674,2017,1,8,40,241.58,0
1/1/17 8:41,716675,2017,1,8,41,241.58,0
1/1/17 8:42,716676,2017,1,8,42,241.58,0
1/1/17 8:43,716677,2017,1,8,43,241.58,0
1/1/17 8:44,716678,2017,1,8,44,241.58,0
1/1/17 8:45,716679,2017,1,8,45,241.58,0
1/1/17 8:46,716680,2017,1,8,46,241.58,0
1/1/17 8:47,716681,2017,1,8,47,241.58,0
1/1/17 8:48,716682,2017,1,8,48,241.58,0
1/1/17 8:49,716683,2017,1,8,49,241.58,0
1/1/17 8:50,716684,2017,1,8,50,241.58,0
1/1/17 8:51,716685,2017,1,8,51,241.58,0
1/1/17 8:52,716686,2017,1,8,52,241.58,0
1/1/17 8:53,716687,2017,1,8,53,241.58,0
1/1/17 8:54,716688,2017,1,8,54,241.58,0
1/1/17 8:55,716689,2017,1,8,55,241.58,0
1/1/17 8:56,716690,2017,1,8,56,241.58,0
1/1/17 8:57,716691,2017,1,8,57,241.58,0
1/1/17 8:58,716692,2017,1,8,58,241.58,0
1/1/17 8:59,716693,2017,1,8,59,241.58,0
1/1/17 9:00,716694,2017,1,9,0,241.58,0
1/1/17 9:01,716695,2017,1,9,1,241.58,0
1/1/17 9:02,716696,2017,1,9,2,241.58,0
1/1/17 9:03,716697,2017,1,9,3,241.58,0
1/1/17 9:04,716698,2017,1,9,4,241.58,0
1/1/17 9:05,716699,2017,1,9,5,241.58,0
1/1/17 9:06,716700,2017,1,9,6,241.58,0
1/1/17 9:07,716701,2017,1,9,7,241.58,0
1/1/17 9:08,716702,2017,1,9,8,241.58,0
1/1/17 9:09,716703,2017,1,9,9,241.58,0
1/1/17 9:10,716704,2017,1,9,10,241.58,0
1/1/17 9:11,716705,2017,1,9,11,241.58,0
1/1/17 9:12,716706,2017,1,9,12,241.58,0
1/1/17 9:13,716707,2017,1,9,13,241.58,0
1/1/17 9:14,716708,2017,1,9,14,241.58,0
1/1/17 9:15,716709,2017,1,9,15,241.58,0
1/1/17 9:16,716710,2017,1,9,16,241.58,0
1/1/17 9:17,716711,2017,1,9,17,241.58,0
1/1/17 9:18,716712,2017,1,9,18,241.58,0
1/1/17 9:19,716713,2017,1,9,19,241.58,0
1/1/17 9:20,716714,2017,1,9,20,241.58,0
1/1/17 9:21,716715,2017,1,9,21,241.58,0
1/1/17 9:22,716716,2017,1,9,22,241.58,0
1/1/17 9:23,716717,2017,1,9,23,241.58,0
1/1/17 9:24,716718,2017,1,9,24,241.58,0
1/1/17 9:25,716719,2017,1,9,25,241.58,0
1/1/17 9:26,716720,2017,1,9,26,241.58,0
1/1/17 9:27,716721,2017,1,9,27,241.58,0
1/1/17 9:28,716722,2017,1,9,28,241.58,0
1/1/17 9:29,716723,2017,1,9,29,241.58,0
1/1/17 9:30,716724,2017,1,9,30,241.58,0
1/1/17 9:31,716725,2017,1,9,31,241.58,0
1/1/17 9:32,716726,2017,1,9,32,241.58,0
1/1/17 9:33,716727,2017,1,9,33,241.58,0
1/1/17 9:34,716728,2017,1,9,34,241.58,0
1/1/17 9:35,716729,2017,1,9,35,241.58,0
1/1/17 9:36,716730,2017,1,9,36,241.58,0
1/1/17 9:37,716731,2017,1,9,37,241.58,0
1/1/17 9:38,716732,2017,1,9,38,241.58,0
1/1/17 9:39,716733,2017,1,9,39,241.58,0
1/1/17 9:40,716734,2017,1,9,40,241.58,0
1/1/17 9:41,716735,2017,1,9,41,241.58,0
1/1/17 9:42,716736,2017,1,9,42,241.58,0
1/1/17 9:43,716737,2017,1,9,43,241.58,0
1/1/17 9:44,716738,2017,1,9,44,241.58,0
1/1/17 9:45,716739,2017,1,9,45,241.58,0
1/1/17 9:46,716740,2017,1,9,46,241.58,0
1/1/17 9:47,716741,2017,1,9,47,241.58,0
1/1/17 9:48,716742,2017,1,9,48,241.58,0
1/1/17 9:49,716743,2017,1,9,49,241.58,0
1/1/17 9:50,716744,2017,1,9,50,241.58,0
1/1/17 9:51,716745,2017,1,9,51,241.58,0
1/1/17 9:52,716746,2017,1,9,52,241.58,0
1/1/17 9:53,716747,2017,1,9,53,241.58,0
1/1/17 9:54,716748,2017,1,9,54,241.58,0
1/1/17 9:55,716749,2017,1,9,55,241.58,0
1/1/17 9:56,716750,2017,1,9,56,241.58,0
1/1/17 9:57,716751,2017,1,9,57,241.58,0
1/1/17 9:58,716752,2017,1,9,58,241.58,0
1/1/17 9:59,716753,2017,1,9,59,241.58,0
1/1/17 10:00,716754,2017,1,10,0,241.58,0
1/1/17 10:01,716755,2017,1,10,1,241.58,0
1/1/17 10:02,716756,2017,1,10,2,241.58,0
1/1/17 10:03,716757,2017,1,10,3,241.58,0
1/1/17 10:04,716758,2017,1,10,4,241.58,0
1/1/17 10:05,716759,2017,1,10,5,241.58,0
1/1/17 10:06,716760,2017,1,10,6,241.58,0
1/1/17 10:07,716761,2017,1,10,7,241.58,0
1/1/17 10:08,716762,2017,1,10,8,241.58,0
1/1/17 10:09,716763,2017,1,10,9,241.58,0
1/1/17 10:10,716764,2017,1,10,10,241.58,0
1/1/17 10:11,716765,2017,1,10,11,241.58,0
1/1/17 10:12,716766,2017,1,10,12,241.58,0
1/1/17 10:13,716767,2017,1,10,13,241.58,0
1/1/17 10:14,716768,2017,1,10,14,241.58,0
1/1/17 10:15,716769,2017,1,10,15,241.58,0
1/1/17 10:16,716770,2017,1,10,16,241.58,0
1/1/17 10:17,716771,2017,1,10,17,241.58,0
1/1/17 10:18,716772,2017,1,10,18,241.58,0
1/1/17 10:19,716773,2017,1,10,19,241.58,0
1/1/17 10:20,716774,2017,1,10,20,241.58,0
1/1/17 10:21,716775,2017,1,10,21,241.58,0
1/1/17 10:22,716776,2017,1,10,22,241.58,0
1/1/17 10:23,716777,2017,1,10,23,241.58,0
1/1/17 10:24,716778,2017,1,10,24,241.58,0
1/1/17 10:25,716779,2017,1,10,25,241.58,0
1/1/17 10:26,716780,2017,1,10,26,241.58,0
1/1/17 10:27,716781,2017,1,10,27,241.58,0
1/1/17 10:28,716782,2017,1,10,28,241.58,0
1/1/17 10:29,716783,2017,1,10,29,241.58,0
1/1/17 10:30,716784,2017,1,10,30,241.58,0
1/1/17 10:31,716785,2017,1,10,31,241.58,0
1/1/17 10:32,716786,2017,1,10,32,241.58,0
1/1/17 10:33,716787,2017,1,10,33,241.58,0
1/1/17 10:34,716788,2017,1,10,34,241.58,0
1/1/17 10:35,716789,2017,1,10,35,241.58,0
1/1/17 10:36,716790,2017,1,10,36,241.58,0
1/1/17 10:37,716791,2017,1,10,37,241.58,0
1/1/17 10:38,716792,2017,1,10,38,241.58,0
1/1/17 10:39,716793,2017,1,10,39,241.58,0
1/1/17 10:40,716794,2017,1,10,40,241.58,0
1/1/17 10:41,716795,2017,1,10,41,241.58,0
1/1/17 10:42,716796,2017,1,10,42,241.58,0
1/1/17 10:43,716797,2017,1,10,43,241.58,0
1/1/17 10:44,716798,2017,1,10,44,241.58,0
1/1/17 10:45,716799,2017,1,10,45,241.58,0
1/1/17 10:46,716800,2017,1,10,46,241.58,0
1/1/17 10:47,716801,2017,1,10,47,241.58,0
1/1/17 10:48,716802,2017,1,10,48,241.58,0
1/1/17 10:49,716803,2017,1,10,49,241.58,0
1/1/17 10:50,716804,2017,1,10,50,241.58,0
1/1/17 10:51,716805,2017,1,10,51,241.58,0
1/1/17 10:52,716806,2017,1,10,52,241.58,0
1/1/17 10:53,716807,2017,1,10,53,241.58,0
1/1/17 10:54,716808,2017,1,10,54,241.58,0
1/1/17 10:55,716809,2017,1,10,55,241.58,0
1/1/17 10:56,716810,2017,1,10,56,241.58,0
1/1/17 10:57,716811,2017,1,10,57,241.58,0
1/1/17 10:58,716812,2017,1,10,58,241.58,0
1/1/17 10:59,716813,2017,1,10,59,241.58,0
1/1/17 11:00,716814,2017,1,11,0,241.58,0
1/1/17 11:01,716815,2017,1,11,1,241.58,0
1/1/17 11:02,716816,2017,1,11,2,241.58,0
1/1/17 11:03,716817,2017,1,11,3,241.58,0
1/1/17 11:04,716818,2017,1,11,4,241.58,0
1/1/17 11:05,716819,2017,1,11,5,241.58,0
1/1/17 11:06,716820,2017,1,11,6,241.58,0
1/1/17 11:07,716821,2017,1,11,7,241.58,0
1/1/17 11:08,716822,2017,1,11,8,241.58,0
1/1/17 11:09,716823,2017,1,11,9,241.58,0
1/1/17 11:10,716824,2017,1,11,10,241.58,0
1/1/17 11:11,716825,2017,1,11,11,241.58,0
1/1/17 11:12,716826,2017,1,11,12,241.58,0
1/1/17 11:13,716827,2017,1,11,13,241.58,0
1/1/17 11:14,716828,2017,1,11,14,241.58,0
1/1/17 11:15,716829,2017,1,11,15,241.58,0
1/1/17 11:16,716830,2017,1,11,16,241.58,0
1/1/17 11:17,716831,2017,1,11,17,241.58,0
1/1/17 11:18,716832,2017,1,11,18,241.58,0
1/1/17 11:19,716833,2017,1,11,19,241.58,0
1/1/17 11:20,716834,2017,1,11,20,241.58,0
1/1/17 11:21,716835,2017,1,11,21,241.58,0
1/1/17 11:22,716836,2017,1,11,22,241.58,0
1/1/17 11:23,716837,2017,1,11,23,241.58,0
1/1/17 11:24,716838,2017,1,11,24,241.58,0
1/1/17 11:25,716839,2017,1,11,25,241.58,0
1/1/17 11:26,716840,2017,1,11,26,241.58,0
1/1/17 11:27,716841,2017,1,11,27,241.58,0
1/1/17 11:28,716842,2017,1,11,28,241.58,0
1/1/17 11:29,716843,2017,1,11,29,241.58,0
1/1/17 11:30,716844,2017,1,11,30,241.58,0
1/1/17 11:31,716845,2017,1,11,31,241.58,0
1/1/17 11:32,716846,2017,1,11,32,241.58,0
1/1/17 11:33,716847,2017,1,11,33,241.58,0
1/1/17 11:34,716848,2017,1,11,34,241.58,0
1/1/17 11:35,716849,2017,1,11,35,241.58,0
1/1/17 11:36,716850,2017,1,11,36,241.58,0
1/1/17 11:37,716851,2017,1,11,37,241.58,0
1/1/17 11:38,716852,2017,1,11,38,241.58,0
1/1/17 11:39,716853,2017,1,11,39,241.58,0
1/1/17 11:40,716854,2017,1,11,40,241.58,0
1/1/17 11:41,716855,2017,1,11,41,241.58,0
1/1/17 11:42,716856,2017,1,11,42,241.58,0
1/1/17 11:43,716857,2017,1,11,43,241.58,0
1/1/17 11:44,716858,2017,1,11,44,241.58,0
1/1/17 11:45,716859,2017,1,11,45,241.58,0
1/1/17 11:46,716860,2017,1,11,46,241.58,0
1/1/17 11:47,716861,2017,1,11,47,241.58,0
1/1/17 11:48,716862,2017,1,11,48,241.58,0
1/1/17 11:49,716863,2017,1,11,49,241.58,0
1/1/17 11:50,716864,2017,1,11,50,241.58,0
1/1/17 11:51,716865,2017,1,11,51,241.58,0
1/1/17 11:52,716866,2017,1,11,52,241.58,0
1/1/17 11:53,716867,2017,1,11,53,241.58,0
1/1/17 11:54,716868,2017,1,11,54,241.58,0
1/1/17 11:55,716869,2017,1,11,55,241.58,0
1/1/17 11:56,716870,2017,1,11,56,241.58,0
1/1/17 11:57,716871,2017,1,11,57,241.58,0
1/1/17 11:58,716872,2017,1,11,58,241.58,0
1/1/17 11:59,716873,2017,1,11,59,241.58,0
1/1/17 12:00,716874,2017,1,12,0,241.58,0
1/1/17 12:01,716875,2017,1,12,1,241.58,0
1/1/17 12:02,716876,2017,1,12,2,241.58,0
1/1/17 12:03,716877,2017,1,12,3,241.58,0
1/1/17 12:04,716878,2017,1,12,4,241.58,0
1/1/17 12:05,716879,2017,1,12,5,241.58,0
1/1/17 12:06,716880,2017,1,12,6,241.58,0
1/1/17 12:07,716881,2017,1,12,7,241.58,0
1/1/17 12:08,716882,2017,1,12,8,241.58,0
1/1/17 12:09,716883,2017,1,12,9,241.58,0
1/1/17 12:10,716884,2017,1,12,10,241.58,0
1/1/17 12:11,716885,2017,1,12,11,241.58,0
1/1/17 12:12,716886,2017,1,12,12,241.58,0
1/1/17 12:13,716887,2017,1,12,13,241.58,0
1/1/17 12:14,716888,2017,1,12,14,241.58,0
1/1/17 12:15,716889,2017,1,12,15,241.58,0
1/1/17 12:16,716890,2017,1,12,16,241.58,0
1/1/17 12:17,716891,2017,1,12,17,241.58,0
1/1/17 12:18,716892,2017,1,12,18,241.58,0
1/1/17 12:19,716893,2017,1,12,19,241.58,0
1/1/17 12:20,716894,2017,1,12,20,241.58,0
1/1/17 12:21,716895,2017,1,12,21,241.58,0
1/1/17 12:22,716896,2017,1,12,22,241.58,0
1/1/17 12:23,716897,2017,1,12,23,241.58,0
1/1/17 12:24,716898,2017,1,12,24,241.58,0
1/1/17 12:25,716899,2017,1,12,25,241.58,0
1/1/17 12:26,716900,2017,1,12,26,241.58,0
1/1/17 12:27,716901,2017,1,12,27,241.58,0
1/1/17 12:28,716902,2017,1,12,28,241.58,0
1/1/17 12:29,716903,2017,1,12,29,241.58,0
1/1/17 12:30,716904,2017,1,12,30,241.58,0
1/1/17 12:31,716905,2017,1,12,31,241.58,0
1/1/17 12:32,716906,2017,1,12,32,241.58,0
1/1/17 12:33,716907,2017,1,12,33,241.58,0
1/1/17 12:34,716908,2017,1,12,34,241.58,0
1/1/17 12:35,716909,2017,1,12,35,241.58,0
1/1/17 12:36,716910,2017,1,12,36,241.58,0
1/1/17 12:37,716911,2017,1,12,37,241.58,0
1/1/17 12:38,716912,2017,1,12,38,241.58,0
1/1/17 12:39,716913,2017,1,12,39,241.58,0
1/1/17 12:40,716914,2017,1,12,40,241.58,0
1/1/17 12:41,716915,2017,1,12,41,241.58,0
1/1/17 12:42,716916,2017,1,12,42,241.58,0
1/1/17 12:43,716917,2017,1,12,43,241.58,0
1/1/17 12:44,716918,2017,1,12,44,241.58,0
1/1/17 12:45,716919,2017,1,12,45,241.58,0
1/1/17 12:46,716920,2017,1,12,46,241.58,0
1/1/17 12:47,716921,2017,1,12,47,241.58,0
1/1/17 12:48,716922,2017,1,12,48,241.58,0
1/1/17 12:49,716923,2017,1,12,49,241.58,0
1/1/17 12:50,716924,2017,1,12,50,241.58,0
1/1/17 12:51,716925,2017,1,12,51,241.58,0
1/1/17 12:52,716926,2017,1,12,52,241.58,0
1/1/17 12:53,716927,2017,1,12,53,241.58,0
1/1/17 12:54,716928,2017,1,12,54,241.58,0
1/1/17 12:55,716929,2017,1,12,55,241.58,0
1/1/17 12:56,716930,2017,1,12,56,241.58,0
1/1/17 12:57,716931,2017,1,12,57,241.58,0
1/1/17 12:58,716932,2017,1,12,58,241.58,0
1/1/17 12:59,716933,2017,1,12,59,241.58,0.06666667
1/1/17 13:00,716934,2017,1,13,0,241.58,0.08333334
1/1/17 13:01,716935,2017,1,13,1,241.59,0.06666667
1/1/17 13:02,716936,2017,1,13,2,241.6,0.6166666
1/1/17 13:03,716937,2017,1,13,3,241.6,0.2166667
1/1/17 13:04,716938,2017,1,13,4,241.6,0
1/1/17 13:05,716939,2017,1,13,5,241.6,0
1/1/17 13:06,716940,2017,1,13,6,241.6,0
1/1/17 13:07,716941,2017,1,13,7,241.6,0
1/1/17 13:08,716942,2017,1,13,8,241.6,0
1/1/17 13:09,716943,2017,1,13,9,241.6,0
1/1/17 13:10,716944,2017,1,13,10,241.6,0
1/1/17 13:11,716945,2017,1,13,11,241.6,0
1/1/17 13:12,716946,2017,1,13,12,241.6,0
1/1/17 13:13,716947,2017,1,13,13,241.6,0
1/1/17 13:14,716948,2017,1,13,14,241.6,0
1/1/17 13:15,716949,2017,1,13,15,241.6,0
1/1/17 13:16,716950,2017,1,13,16,241.6,0
1/1/17 13:17,716951,2017,1,13,17,241.6,0
1/1/17 13:18,716952,2017,1,13,18,241.6,0
1/1/17 13:19,716953,2017,1,13,19,241.6,0
1/1/17 13:20,716954,2017,1,13,20,241.6,0
1/1/17 13:21,716955,2017,1,13,21,241.6,0
1/1/17 13:22,716956,2017,1,13,22,241.6,0
1/1/17 13:23,716957,2017,1,13,23,241.6,0
1/1/17 13:24,716958,2017,1,13,24,241.6,0
1/1/17 13:25,716959,2017,1,13,25,241.6,0
1/1/17 13:26,716960,2017,1,13,26,241.6,0
1/1/17 13:27,716961,2017,1,13,27,241.6,0
1/1/17 13:28,716962,2017,1,13,28,241.6,0
1/1/17 13:29,716963,2017,1,13,29,241.6,0
1/1/17 13:30,716964,2017,1,13,30,241.6,0
1/1/17 13:31,716965,2017,1,13,31,241.6,0
1/1/17 13:32,716966,2017,1,13,32,241.6,0
1/1/17 13:33,716967,2017,1,13,33,241.6,0
1/1/17 13:34,716968,2017,1,13,34,241.6,0
1/1/17 13:35,716969,2017,1,13,35,241.6,0
1/1/17 13:36,716970,2017,1,13,36,241.6,0
1/1/17 13:37,716971,2017,1,13,37,241.6,0
1/1/17 13:38,716972,2017,1,13,38,241.6,0
1/1/17 13:39,716973,2017,1,13,39,241.6,0
1/1/17 13:40,716974,2017,1,13,40,241.6,0
1/1/17 13:41,716975,2017,1,13,41,241.6,0
1/1/17 13:42,716976,2017,1,13,42,241.6,0
1/1/17 13:43,716977,2017,1,13,43,241.6,0
1/1/17 13:44,716978,2017,1,13,44,241.6,0
1/1/17 13:45,716979,2017,1,13,45,241.6,0
1/1/17 13:46,716980,2017,1,13,46,241.6,0
1/1/17 13:47,716981,2017,1,13,47,241.6,0
1/1/17 13:48,716982,2017,1,13,48,241.6,0
1/1/17 13:49,716983,2017,1,13,49,241.6,0
1/1/17 13:50,716984,2017,1,13,50,241.6,0
1/1/17 13:51,716985,2017,1,13,51,241.6,0
1/1/17 13:52,716986,2017,1,13,52,241.6,0
1/1/17 13:53,716987,2017,1,13,53,241.6,0
1/1/17 13:54,716988,2017,1,13,54,241.6,0
1/1/17 13:55,716989,2017,1,13,55,241.6,0
1/1/17 13:56,716990,2017,1,13,56,241.6,0
1/1/17 13:57,716991,2017,1,13,57,241.6,0
1/1/17 13:58,716992,2017,1,13,58,241.6,0
1/1/17 13:59,716993,2017,1,13,59,241.6,0
1/1/17 14:00,716994,2017,1,14,0,241.6,0
1/1/17 14:01,716995,2017,1,14,1,241.6,0
1/1/17 14:02,716996,2017,1,14,2,241.6,0
1/1/17 14:03,716997,2017,1,14,3,241.6,0
1/1/17 14:04,716998,2017,1,14,4,241.6,0
1/1/17 14:05,716999,2017,1,14,5,241.6,0
1/1/17 14:06,717000,2017,1,14,6,241.6,0
1/1/17 14:07,717001,2017,1,14,7,241.6,0
1/1/17 14:08,717002,2017,1,14,8,241.6,0
1/1/17 14:09,717003,2017,1,14,9,241.6,0
1/1/17 14:10,717004,2017,1,14,10,241.6,0
1/1/17 14:11,717005,2017,1,14,11,241.6,0
1/1/17 14:12,717006,2017,1,14,12,241.6,0
1/1/17 14:13,717007,2017,1,14,13,241.6,0
1/1/17 14:14,717008,2017,1,14,14,241.6,0
1/1/17 14:15,717009,2017,1,14,15,241.6,0
1/1/17 14:16,717010,2017,1,14,16,241.6,0
1/1/17 14:17,717011,2017,1,14,17,241.6,0
1/1/17 14:18,717012,2017,1,14,18,241.6,0
1/1/17 14:19,717013,2017,1,14,19,241.6,0
1/1/17 14:20,717014,2017,1,14,20,241.6,0
1/1/17 14:21,717015,2017,1,14,21,241.6,0
1/1/17 14:22,717016,2017,1,14,22,241.6,0
1/1/17 14:23,717017,2017,1,14,23,241.6,0
1/1/17 14:24,717018,2017,1,14,24,241.6,0
1/1/17 14:25,717019,2017,1,14,25,241.6,0
1/1/17 14:26,717020,2017,1,14,26,241.6,0
1/1/17 14:27,717021,2017,1,14,27,241.6,0
1/1/17 14:28,717022,2017,1,14,28,241.6,0
1/1/17 14:29,717023,2017,1,14,29,241.6,0
1/1/17 14:30,717024,2017,1,14,30,241.6,0
1/1/17 14:31,717025,2017,1,14,31,241.6,0
1/1/17 14:32,717026,2017,1,14,32,241.6,0
1/1/17 14:33,717027,2017,1,14,33,241.6,0
1/1/17 14:34,717028,2017,1,14,34,241.6,0
1/1/17 14:35,717029,2017,1,14,35,241.6,0
1/1/17 14:36,717030,2017,1,14,36,241.6,0
1/1/17 14:37,717031,2017,1,14,37,241.6,0
1/1/17 14:38,717032,2017,1,14,38,241.6,0
1/1/17 14:39,717033,2017,1,14,39,241.6,0
1/1/17 14:40,717034,2017,1,14,40,241.6,0
1/1/17 14:41,717035,2017,1,14,41,241.6,0
1/1/17 14:42,717036,2017,1,14,42,241.6,0
1/1/17 14:43,717037,2017,1,14,43,241.6,0
1/1/17 14:44,717038,2017,1,14,44,241.6,0
1/1/17 14:45,717039,2017,1,14,45,241.6,0
1/1/17 14:46,717040,2017,1,14,46,241.6,0
1/1/17 14:47,717041,2017,1,14,47,241.6,0
1/1/17 14:48,717042,2017,1,14,48,241.6,0
1/1/17 14:49,717043,2017,1,14,49,241.6,0
1/1/17 14:50,717044,2017,1,14,50,241.6,0
1/1/17 14:51,717045,2017,1,14,51,241.6,0
1/1/17 14:52,717046,2017,1,14,52,241.6,0
1/1/17 14:53,717047,2017,1,14,53,241.6,0
1/1/17 14:54,717048,2017,1,14,54,241.6,0
1/1/17 14:55,717049,2017,1,14,55,241.6,0
1/1/17 14:56,717050,2017,1,14,56,241.6,0
1/1/17 14:57,717051,2017,1,14,57,241.6,0
1/1/17 14:58,717052,2017,1,14,58,241.6,0
1/1/17 14:59,717053,2017,1,14,59,241.6,0
1/1/17 15:00,717054,2017,1,15,0,241.6,0
1/1/17 15:01,717055,2017,1,15,1,241.6,0
1/1/17 15:02,717056,2017,1,15,2,241.6,0
1/1/17 15:03,717057,2017,1,15,3,241.6,0
1/1/17 15:04,717058,2017,1,15,4,241.6,0
1/1/17 15:05,717059,2017,1,15,5,241.6,0
1/1/17 15:06,717060,2017,1,15,6,241.6,0
1/1/17 15:07,717061,2017,1,15,7,241.6,0
1/1/17 15:08,717062,2017,1,15,8,241.6,0
1/1/17 15:09,717063,2017,1,15,9,241.6,0
1/1/17 15:10,717064,2017,1,15,10,241.6,0
1/1/17 15:11,717065,2017,1,15,11,241.6,0
1/1/17 15:12,717066,2017,1,15,12,241.6,0
1/1/17 15:13,717067,2017,1,15,13,241.6,0
1/1/17 15:14,717068,2017,1,15,14,241.6,0
1/1/17 15:15,717069,2017,1,15,15,241.6,0
1/1/17 15:16,717070,2017,1,15,16,241.6,0
1/1/17 15:17,717071,2017,1,15,17,241.6,0
1/1/17 15:18,717072,2017,1,15,18,241.6,0
1/1/17 15:19,717073,2017,1,15,19,241.6,0
1/1/17 15:20,717074,2017,1,15,20,241.6,0
1/1/17 15:21,717075,2017,1,15,21,241.6,0
1/1/17 15:22,717076,2017,1,15,22,241.6,0
1/1/17 15:23,717077,2017,1,15,23,241.6,0
1/1/17 15:24,717078,2017,1,15,24,241.6,0
1/1/17 15:25,717079,2017,1,15,25,241.6,0
1/1/17 15:26,717080,2017,1,15,26,241.6,0
1/1/17 15:27,717081,2017,1,15,27,241.6,0
1/1/17 15:28,717082,2017,1,15,28,241.6,0
1/1/17 15:29,717083,2017,1,15,29,241.6,0
1/1/17 15:30,717084,2017,1,15,30,241.6,0
1/1/17 15:31,717085,2017,1,15,31,241.6,0
1/1/17 15:32,717086,2017,1,15,32,241.6,0
1/1/17 15:33,717087,2017,1,15,33,241.6,0
1/1/17 15:34,717088,2017,1,15,34,241.6,0
1/1/17 15:35,717089,2017,1,15,35,241.6,0
1/1/17 15:36,717090,2017,1,15,36,241.6,0
1/1/17 15:37,717091,2017,1,15,37,241.6,0
1/1/17 15:38,717092,2017,1,15,38,241.6,0
1/1/17 15:39,717093,2017,1,15,39,241.6,0
1/1/17 15:40,717094,2017,1,15,40,241.6,0
1/1/17 15:41,717095,2017,1,15,41,241.6,0
1/1/17 15:42,717096,2017,1,15,42,241.6,0
1/1/17 15:43,717097,2017,1,15,43,241.6,0
1/1/17 15:44,717098,2017,1,15,44,241.6,0
1/1/17 15:45,717099,2017,1,15,45,241.6,0
1/1/17 15:46,717100,2017,1,15,46,241.6,0
1/1/17 15:47,717101,2017,1,15,47,241.6,0
1/1/17 15:48,717102,2017,1,15,48,241.6,0
1/1/17 15:49,717103,2017,1,15,49,241.6,0
1/1/17 15:50,717104,2017,1,15,50,241.6,0
1/1/17 15:51,717105,2017,1,15,51,241.6,0
1/1/17 15:52,717106,2017,1,15,52,241.6,0
1/1/17 15:53,717107,2017,1,15,53,241.6,0
1/1/17 15:54,717108,2017,1,15,54,241.6,0
1/1/17 15:55,717109,2017,1,15,55,241.6,0
1/1/17 15:56,717110,2017,1,15,56,241.6,0
1/1/17 15:57,717111,2017,1,15,57,241.6,0
1/1/17 15:58,717112,2017,1,15,58,241.6,0
1/1/17 15:59,717113,2017,1,15,59,241.6,0
1/1/17 16:00,717114,2017,1,16,0,241.6,0
1/1/17 16:01,717115,2017,1,16,1,241.6,0
1/1/17 16:02,717116,2017,1,16,2,241.6,0
1/1/17 16:03,717117,2017,1,16,3,241.6,0
1/1/17 16:04,717118,2017,1,16,4,241.6,0
1/1/17 16:05,717119,2017,1,16,5,241.6,0
1/1/17 16:06,717120,2017,1,16,6,241.6,0
1/1/17 16:07,717121,2017,1,16,7,241.6,0
1/1/17 16:08,717122,2017,1,16,8,241.6,0
1/1/17 16:09,717123,2017,1,16,9,241.6,0
1/1/17 16:10,717124,2017,1,16,10,241.6,0
1/1/17 16:11,717125,2017,1,16,11,241.6,0
1/1/17 16:12,717126,2017,1,16,12,241.6,0
1/1/17 16:13,717127,2017,1,16,13,241.6,0
1/1/17 16:14,717128,2017,1,16,14,241.6,0
1/1/17 16:15,717129,2017,1,16,15,241.6,0
1/1/17 16:16,717130,2017,1,16,16,241.6,0
1/1/17 16:17,717131,2017,1,16,17,241.6,0
1/1/17 16:18,717132,2017,1,16,18,241.6,0
1/1/17 16:19,717133,2017,1,16,19,241.6,0
1/1/17 16:20,717134,2017,1,16,20,241.6,0
1/1/17 16:21,717135,2017,1,16,21,241.6,0
1/1/17 16:22,717136,2017,1,16,22,241.6,0
1/1/17 16:23,717137,2017,1,16,23,241.6,0
1/1/17 16:24,717138,2017,1,16,24,241.6,0
1/1/17 16:25,717139,2017,1,16,25,241.6,0
1/1/17 16:26,717140,2017,1,16,26,241.6,0
1/1/17 16:27,717141,2017,1,16,27,241.6,0
1/1/17 16:28,717142,2017,1,16,28,241.6,0
1/1/17 16:29,717143,2017,1,16,29,241.6,0
1/1/17 16:30,717144,2017,1,16,30,241.6,0
1/1/17 16:31,717145,2017,1,16,31,241.6,0
1/1/17 16:32,717146,2017,1,16,32,241.6,0
